latitude,longitude,risk_label,safety_score
12.634852714522784,80.23030905247079,Standard,83.56
12.55619861191804,80.21589003554145,High,27.85
12.52512712404938,80.10173817586023,High,38.62
12.48476057342363,80.11532456180223,Medium,60.85
12.543166571329738,80.23891400908957,High,32.56
12.631455737719763,80.16623926501639,High,38.57
12.496444425153925,80.17430550764082,High,32.47
12.459249232819188,80.104790786378,Safe,100.0
12.548359243922778,80.18476769783051,High,21.46
12.547699504262518,80.11383854945939,High,35.33
12.488052746753933,80.13784797664688,High,37.1
12.592530584916721,80.18556282326631,High,30.0
12.63924338651029,80.10673083467547,Safe,100.0
12.463645919836672,80.22039655516089,Medium,64.74
12.48389228575509,80.1772076382761,High,35.02
12.62098924428851,80.26068433626173,Safe,100.0
12.479571638333871,80.13880106362143,High,38.48
12.488488567084376,80.26763106240068,Safe,100.0
12.634927458076335,80.10082901521426,Safe,100.0
12.459456950739247,80.1951094592762,Medium,48.95
12.534486432478964,80.24819062618494,High,34.78
12.630054856027533,80.13220616346742,Medium,69.24
12.56436838517021,80.16379811262982,High,26.04
12.58716114761741,80.15118591804817,High,31.27
12.58956995175013,80.24299393100846,High,35.88
12.480765854638227,80.27271228688092,Safe,100.0
12.597986374440923,80.23259636371364,High,35.36
12.500297595162452,80.22236175654811,High,34.24
12.628348905251322,80.14427227006584,High,39.41
12.59522005998528,80.22070401487079,High,33.28
12.617170409219867,80.23086572202895,High,38.25
12.581462972495466,80.11642475644157,High,36.31
12.47759370232321,80.18168697332075,High,36.3
12.516267444561512,80.19383429877342,High,28.45
12.561919417011435,80.15114858766721,High,28.09
12.599370038370543,80.26132316927882,Medium,45.49
12.450286239932295,80.27625340545927,Safe,100.0
12.48385937162079,80.22060764186293,High,36.95
12.465224138294671,80.24480790073004,Safe,100.0
12.482672087568972,80.18781577137398,High,35.25
12.524284880531345,80.281589283026,Safe,100.0
12.506036805558598,80.2464261157098,High,36.99
12.642008862249076,80.1501064338507,Safe,90.79
12.461788323181127,80.14764836967576,Standard,72.68
12.485485401603906,80.25265181762894,Medium,63.93
12.527550880838884,80.21529898261767,High,29.13
12.61724703381217,80.21896489615604,High,37.0
12.614084428062428,80.17870995784621,High,34.57
12.579728235094016,80.15623218819242,High,29.4
12.597453919466625,80.16976940816755,High,31.41
12.625344943177078,80.11439063552739,Safe,100.0
12.457185726299395,80.14889938347069,Safe,98.52
12.583342605751962,80.11752427819758,High,36.28
12.50998390279933,80.20300569715116,High,30.38
12.646489308984568,80.11247057498247,Safe,100.0
12.631274736779957,80.23250374633281,Medium,69.81
12.60213934381941,80.18305296621682,High,32.02
12.568707712392422,80.17501015410004,High,25.31
20.106692395688953,80.0378564007494,Safe,100.0
20.132202711358662,80.00892856043161,High,36.0
20.234382800002454,79.9578734697092,Safe,100.0
20.18470965596002,80.0225589243658,High,32.75
20.263308822222,80.02459425098303,Safe,100.0
20.165572675287915,80.04499876230274,High,38.85
20.243455867986366,80.0998348077406,Safe,100.0
20.19947606976796,80.0791505644535,Safe,100.0
20.10210450775799,80.0248636650876,Safe,100.0
20.20277802477453,80.0795871997904,Safe,100.0
20.255269989107944,80.0227016479406,Safe,100.0
20.116408182827534,79.99225471288088,Standard,79.02
20.102495087178696,79.99675905966735,Safe,100.0
20.118418439021816,80.05554165114485,Safe,100.0
20.22146236962906,79.92623840030429,Safe,100.0
20.08939258186892,79.99743864842733,Safe,100.0
20.072533735497153,79.99120688770063,Safe,100.0
20.13554984454543,79.96954975090553,High,38.86
20.196160837703697,80.018131244654,High,35.38
20.264893356481828,80.09269988660651,Safe,100.0
20.15065967368339,80.09713629771919,Safe,100.0
20.19310686082726,80.07890874358506,Safe,100.0
20.193700056910597,80.02673862926675,High,36.58
20.18048631599961,80.07152181747038,Safe,100.0
20.2604474542134,79.97846231405768,Safe,100.0
20.209167444335865,80.07077915708764,Safe,100.0
20.23899142870602,79.9123558910648,Safe,100.0
20.14184008346926,80.06157596419165,Safe,100.0
20.166319997675693,79.93549386360665,Safe,100.0
20.200414101435403,80.06904025638173,Safe,100.0
20.087088775001124,79.91580135866838,Safe,100.0
20.15342162008777,79.98560714316122,High,29.0
20.235096992086,80.03392025394886,Safe,100.0
20.097173369192767,80.01718736414965,Safe,100.0
20.150012061400645,79.90792949085673,Safe,100.0
20.16638391849579,79.92207657008649,Safe,100.0
20.16698262347685,79.9859090888566,High,26.59
20.133084594159914,79.94003573355977,Safe,100.0
20.10945297251376,79.99259760881986,Safe,100.0
20.19847540021003,79.99713691629864,High,34.47
20.074037862909332,80.0646534864701,Safe,100.0
20.209246022996503,80.07466174877894,Safe,100.0
20.22203291420323,80.08841433840063,Safe,100.0
20.173967431983275,79.91164779917753,Safe,100.0
20.238317765534624,79.92291888740138,Safe,100.0
20.152399557733176,79.97175175568931,High,33.73
20.170443368987357,80.05218416478255,Medium,67.76
20.244594666522758,80.00078247554478,Safe,100.0
20.170698702584545,80.02330099819832,High,30.4
20.177063008816216,79.97292014166928,High,32.6
20.101189106830986,79.9152394474779,Safe,100.0
20.16201762746866,80.09367771477021,Safe,100.0
20.1935249194579,80.07472065274627,Safe,100.0
20.084006309562906,80.05870351652631,Safe,100.0
20.20945926350575,79.91070937161535,Safe,100.0
20.149394949328123,80.0584934167534,Safe,100.0
20.21749216305613,80.04715081186711,Safe,100.0
20.187032078676186,80.02339410708947,High,33.64
20.221178186565172,80.08916988804256,Safe,100.0
20.2057940990693,80.01413045355602,High,38.44
20.13769210111584,79.96082087917901,Medium,52.52
20.074409850032108,80.08460811795514,Safe,100.0
20.141178152889896,79.91640631296026,Safe,100.0
20.256323959362412,79.96024712702545,Safe,100.0
20.134624348462662,80.02804317869644,High,38.53
20.083570641144835,79.92512852999403,Safe,100.0
20.070890049074855,80.02144197151841,Safe,100.0
20.237415253767086,80.01832597615862,Safe,100.0
20.213902681430895,80.01439015097836,Medium,67.56
20.230631206859893,79.90648389089843,Safe,100.0
20.09530129578049,80.00514282386874,Safe,100.0
20.175612040251934,80.02450284596331,High,31.42
20.092163162505834,79.92367253023563,Safe,100.0
20.110594407439486,79.99737082919032,Safe,100.0
20.19917420847639,80.03713278870134,Medium,57.82
20.184542273058984,80.00593373403883,High,28.9
20.083044894750124,80.02150716255541,Safe,100.0
20.086881127257918,80.08115740483831,Safe,100.0
20.187551308212818,79.90908516029894,Safe,100.0
20.217107523459227,80.07291014298703,Safe,100.0
20.25017497398316,79.98857463846363,Safe,100.0
20.182814248972846,79.99041634323336,High,28.8
20.250500991581276,80.00255567341118,Safe,100.0
20.137866184930026,80.01783407277745,High,35.09
20.072688442594124,79.92934372267462,Safe,100.0
20.130113733309354,79.95948887334858,Safe,92.09
20.227993663495205,79.90568717183903,Safe,100.0
20.079114543515253,79.92120925718727,Safe,100.0
20.24142653340993,80.03937964633994,Safe,100.0
20.20375094739855,80.00132976875878,High,36.66
20.241041508264647,80.04851415115408,Safe,100.0
20.262951700920294,79.91804540424013,Safe,100.0
20.22922929855959,79.94407819897009,Safe,100.0
20.145237860379524,80.0558259920763,Safe,100.0
20.143320280641248,80.06108366479751,Safe,100.0
20.075024717439156,79.94379857029072,Safe,100.0
20.078942481193355,79.96711496538146,Safe,100.0
20.236373968976043,79.9107324673269,Safe,100.0
20.116598688022112,80.06478312049461,Safe,100.0
20.146332400447434,79.98856181904848,High,30.73
20.100263545942806,79.9848623329284,Safe,100.0
20.24567753701923,80.0858357434962,Safe,100.0
20.17624016982045,79.93993821125352,Safe,100.0
20.12590871478431,80.04736708519854,Safe,100.0
20.214051417788216,80.0643593335149,Safe,100.0
20.12242627662641,80.04850420290427,Safe,100.0
20.19634203243376,80.02842993700717,High,37.85
20.213153526695308,79.97826365249638,Standard,78.49
20.25891797137533,79.97855666472627,Safe,100.0
20.151012878702943,79.96434320526144,High,36.62
20.219948134194667,79.99981648186922,Safe,95.26
20.236007640197332,79.9270001609204,Safe,100.0
20.237947668623175,80.01397344937948,Safe,100.0
20.18004746086954,80.02166963545095,High,31.28
20.173978157896347,79.9316915202752,Safe,100.0
20.078544633167738,79.94838542508893,Safe,100.0
20.21969105782594,79.91421345141497,Safe,100.0
20.145280632188847,79.9948111744022,High,30.28
20.10690361052464,80.05623514971559,Safe,100.0
20.220445073023935,80.0470657846966,Safe,100.0
20.24850179430538,80.01843372814024,Safe,100.0
20.127552922572676,79.91455493569651,Safe,100.0
20.215777095126413,80.04068068708084,Safe,100.0
20.070234239360747,80.02704902719451,Safe,100.0
20.208159434557373,80.05115876712892,Safe,100.0
20.181832166112198,80.00693122316052,High,27.96
20.10097038741846,80.05413332459077,Safe,100.0
20.191067983730797,80.05129476937184,Safe,100.0
20.101906861560416,79.93354731213105,Safe,100.0
20.213547582078235,79.96277818535887,Safe,100.0
20.10373786269998,80.08633750075981,Safe,100.0
20.141153317160455,80.05315388480946,Safe,100.0
20.076098176888827,80.00293826702115,Safe,100.0
20.110638196667306,79.92207665118848,Safe,100.0
20.227343026290708,79.97873945758333,Safe,100.0
20.098999438272987,79.91231320668683,Safe,100.0
20.212990007656558,80.05278381879077,Safe,100.0
20.173123494957068,79.96480955275325,High,35.22
20.176091863556547,80.07917678876304,Safe,100.0
20.119727713993875,79.97360855652822,Safe,94.31
20.072825288249895,79.90599538585758,Safe,100.0
20.121670017505878,79.99868535056558,Medium,40.54
20.140715074682305,79.9172929901024,Safe,100.0
20.140836724026055,79.90217882527433,Safe,100.0
20.19261453765383,79.91012777693747,Safe,100.0
20.085455632373783,80.01721170351564,Safe,100.0
20.194566877432294,79.9017767914122,Safe,100.0
20.096699754044497,79.94676070276266,Safe,100.0
20.2300978578657,80.09724104395073,Safe,100.0
20.08792389117644,79.90916119340137,Safe,100.0
20.09853318307964,80.05130693090344,Safe,100.0
20.164559556558523,80.03795895225925,High,36.08
20.093922936519604,79.94232730294118,Safe,100.0
20.17647348120635,79.92362043375651,Safe,100.0
20.12912800336773,79.93267490945706,Safe,100.0
20.20670696800913,80.08318005015565,Safe,100.0
20.234564556274567,79.98271223955183,Safe,100.0
20.243967585174257,80.05749065504804,Safe,100.0
20.223705401812634,80.02832949901966,Safe,100.0
20.254011524096114,79.93760288079248,Safe,100.0
20.105693808614024,79.97273213316993,Safe,100.0
20.201351388986463,80.05169985197918,Safe,100.0
20.25332161582223,79.9543144350802,Safe,100.0
20.1221576675681,80.06686624461327,Safe,100.0
20.240138625863814,80.06624601836072,Safe,100.0
20.082454981598858,79.93088082424646,Safe,100.0
20.173966017559753,79.98009010602968,High,29.47
20.109424294503466,80.0877483246347,Safe,100.0
20.26271133229452,80.05867380806342,Safe,100.0
20.159461062370575,79.99540479798992,High,24.56
20.071565150556143,79.94953614139403,Safe,100.0
20.231785231797698,80.07882142663767,Safe,100.0
20.073565476260118,80.08143389200431,Safe,100.0
20.079927365471693,79.95033531171885,Safe,100.0
20.20391678766865,79.90821971750972,Safe,100.0
20.12873147233276,80.0518342903003,Safe,100.0
20.154190501797135,80.0237237618413,High,31.79
20.087708757409963,80.03535107148134,Safe,100.0
20.204819870869642,80.07394235649488,Safe,100.0
20.259334210724163,80.05821958758037,Safe,100.0
20.07989041454951,80.05759167991711,Safe,100.0
20.216155130197613,79.95173550337893,Safe,100.0
20.204566044594426,80.02915998530601,Medium,51.71
20.17690675517987,79.90112706408273,Safe,100.0
20.16529647231624,80.02702680593704,High,31.74
20.219792123663016,79.92569739031015,Safe,100.0
20.21542066389458,80.08267523293331,Safe,100.0
20.246051963939887,80.08727918028369,Safe,100.0
20.143549890396905,80.08970084530785,Safe,100.0
20.195062457016018,80.00629979470517,High,33.24
20.226384320686293,79.93137372104475,Safe,100.0
20.164037779439454,79.99593681698653,High,22.97
20.194980133219598,79.95176630665149,Safe,96.13
20.154456892220693,79.97387485108541,High,32.58
20.20820716060902,79.99978658837053,High,38.54
20.15991330727692,79.96058097693418,High,36.9
20.163127070001064,79.97565491319129,High,30.77
20.07171769851585,80.0887318491558,Safe,100.0
20.128934538852544,79.92238754906184,Safe,100.0
20.13400071472451,80.05177871159464,Safe,100.0
20.202836154808857,79.91956783752401,Safe,100.0
20.216777792431557,79.99512504008158,Standard,75.5
20.174774741328633,79.95598328112341,High,38.79
20.116609633415315,80.05938782286623,Safe,100.0
20.17930612269969,79.97809306130469,High,31.19
20.21926840525336,79.9096852239866,Safe,100.0
20.150052026531323,80.07444775298906,Safe,100.0
20.094214707303955,79.91054023491415,Safe,100.0
20.133046947287816,80.07222065969421,Safe,100.0
20.26250283817498,80.02115752230631,Safe,100.0
20.153603782766254,80.07915097311951,Safe,100.0
20.234477881672877,80.07096655554544,Safe,100.0
20.26348588814382,79.92089000316605,Safe,100.0
20.208261198200514,79.92958589090169,Safe,100.0
20.137247764615662,79.9315223705863,Safe,100.0
20.205568499813182,80.00224232201424,High,37.45
20.089991957186264,79.91192391127895,Safe,100.0
20.098597401977994,79.91576177721592,Safe,100.0
20.196520885193024,80.06941628752266,Safe,100.0
20.102095318941895,80.0946260590304,Safe,100.0
20.13480285146816,79.90237950118309,Safe,100.0
20.095230792487396,79.91284959550313,Safe,100.0
20.15013186261893,79.97765016561905,High,32.3
20.25443952613306,80.0813459403781,Safe,100.0
20.249727057802783,79.90214480472625,Safe,100.0
20.23287864160392,80.0847931423679,Safe,100.0
20.09233477477792,80.04162399519518,Safe,100.0
20.078726998591762,79.90113823553565,Safe,100.0
20.082657885180968,80.01727180036238,Safe,100.0
20.195901837691594,80.01462682195847,High,34.63
20.25031637270374,79.95276234334756,Safe,100.0
20.164389472284476,80.01743796811057,High,27.99
20.121102611118193,80.00422216330242,Medium,45.36
20.12209835741268,79.9115906918497,Safe,100.0
20.086313578873742,79.93234492866083,Safe,100.0
20.18473527355267,79.90779979153375,Safe,100.0
20.115591443418573,80.0803558174908,Safe,100.0
20.23143410716638,80.09184302575758,Safe,100.0
20.152986599107358,80.0903629664092,Safe,100.0
20.080450614021423,79.96176275689234,Safe,100.0
20.083529902210362,80.06033881523217,Safe,100.0
20.11173955242023,79.97908488528394,Safe,100.0
20.151113178087492,79.9832146985322,High,30.37
20.105193591547074,79.99355907611516,Safe,100.0
20.101171181991386,79.95073274732603,Safe,100.0
20.243830436687425,80.04148169568082,Safe,100.0
20.233685469186923,80.04702322289124,Safe,100.0
20.23836626283202,79.90797503748915,Safe,100.0
20.11490675640367,79.9850257970662,Safe,98.05
20.17520411536499,80.09359146827134,Safe,100.0
20.123010522210116,79.94750184259631,Safe,100.0
20.110940040995665,79.91960711224056,Safe,100.0
20.20560513552015,80.02432446587356,Medium,40.95
20.244618093327585,79.98463087782449,Safe,100.0
20.264888837057857,79.96774538363567,Safe,100.0
20.147124950500597,79.99087271385028,High,30.03
20.160262040965353,80.0343458087326,High,34.89
20.253741920542055,79.96906044106635,Safe,100.0
20.21257138499861,80.00157378914481,Medium,46.2
20.260412204177968,80.0393098478412,Safe,100.0
20.140478678505147,80.02099254111248,High,34.86
20.139634941904674,80.06423337365132,Safe,100.0
20.071318827646852,79.93729527532484,Safe,100.0
20.085769695008796,80.08402155561566,Safe,100.0
20.19379605682673,79.94803249498344,Safe,100.0
20.07451505441428,79.93524082859204,Safe,100.0
20.188644507647727,80.01337743396493,High,31.68
20.09314970533883,80.04840309771141,Safe,100.0
20.236274657189526,80.06442800503434,Safe,100.0
20.22317640833782,80.02216275113256,Safe,100.0
20.194346263822375,79.97218104387599,High,37.07
20.208186342431244,79.9394352137099,Safe,100.0
20.190396518940357,80.07741950711231,Safe,100.0
20.081001481640715,79.99286217237172,Safe,100.0
20.093185736178775,79.98091788686013,Safe,100.0
20.13102344331255,79.93964771928466,Safe,100.0
20.162915742514752,79.99519791563387,High,23.49
20.127155854077554,79.91303673504974,Safe,100.0
20.224002097626954,79.90425880049652,Safe,100.0
20.09895074138606,80.08948644918192,Safe,100.0
20.0930454438791,79.97127305325102,Safe,100.0
20.075955237562084,79.906601098599,Safe,100.0
20.102233967862883,80.05660286372559,Safe,100.0
20.094977137293498,79.9517460558167,Safe,100.0
20.115423723604856,80.06192258974892,Safe,100.0
20.101868534293537,80.06293780092871,Safe,100.0
20.23567156175844,80.07532301978131,Safe,100.0
20.240131599063716,80.05573051773649,Safe,100.0
20.073838391662893,80.02251414166294,Safe,100.0
20.112354627393895,79.95748979634178,Safe,100.0
20.172336487413652,80.01622326021332,High,27.86
20.130658843797423,80.08531789622413,Safe,100.0
20.091885220726407,80.06942399904234,Safe,100.0
20.102059851561744,79.97980577040343,Safe,100.0
20.147966941044306,80.05474523661479,Safe,100.0
20.15787259946363,80.06525322716075,Safe,100.0
20.130926073938152,79.9287316911285,Safe,100.0
20.113975254897216,79.90951124280724,Safe,100.0
20.08114173793089,80.07488656151588,Safe,100.0
20.070758921843062,79.92127000757647,Safe,100.0
20.10237078599562,79.98915625136688,Safe,100.0
20.095877560887015,79.99510920810197,Safe,100.0
20.204472997131706,79.9172594393755,Safe,100.0
20.186644916769193,79.92343053000818,Safe,100.0
20.134108477649573,80.08219447473333,Safe,100.0
20.08666977735247,79.9810923706599,Safe,100.0
20.138322431920315,80.09935277753057,Safe,100.0
20.08666550375136,80.02889923847474,Safe,100.0
20.17621701912531,79.90529699768159,Safe,100.0
20.13069536014809,79.97915481588251,High,38.32
20.26441477876972,80.08571865059,Safe,100.0
20.199784470059726,80.01515072957783,High,36.22
20.142527061979127,79.94819839360224,Safe,100.0
20.0983295452789,80.07906218041052,Safe,100.0
20.168653011891635,79.98126180127834,High,28.48
20.125237500870654,79.95735924378181,Safe,100.0
20.22199389071784,80.01719813545746,Safe,100.0
20.151934163477637,79.93646136828866,Safe,100.0
20.115288302974808,80.05685004612424,Safe,100.0
20.21499353846593,79.91298473725648,Safe,100.0
20.22997926408751,79.91350329738033,Safe,100.0
20.16280457049285,80.07316080191792,Safe,100.0
20.09570626798656,79.90903482124654,Safe,100.0
20.218806109650703,79.95678303907714,Safe,100.0
20.148792428972126,80.07990320651865,Safe,100.0
20.129688366378563,80.08585431571679,Safe,100.0
20.068996819166436,79.91590578461229,Safe,100.0
20.232152441657387,79.99371087985926,Safe,100.0
20.111847673983828,79.96594744188491,Safe,100.0
20.173929969618225,79.997858388631,High,24.17
20.26348068127607,79.9285820158919,Safe,100.0
20.252750692754066,80.0101648115289,Safe,100.0
20.17254410068718,79.95303129710187,High,39.79
20.078812450565025,79.95918423998934,Safe,100.0
20.24655685741794,80.04869502453863,Safe,100.0
20.081704070863754,79.95817766639072,Safe,100.0
20.15573689970875,80.05830943568236,Safe,100.0
20.10872551313955,79.93302909122201,Safe,100.0
20.160465145908052,80.0899552775411,Safe,100.0
20.143940469127195,79.91961903555028,Safe,100.0
20.264773461126065,80.01682262284159,Safe,100.0
20.093938263747585,79.98534535203522,Safe,100.0
20.07833870049291,79.92072008488347,Safe,100.0
20.139114852524102,80.05850286837612,Safe,100.0
20.181718459476564,79.95680252483366,High,39.27
20.091880162703603,80.05742226127164,Safe,100.0
20.160188169204783,80.0050723128526,High,24.41
20.210798350945595,80.0804182066801,Safe,100.0
20.23748041985745,80.03193509809728,Safe,100.0
20.202053950627114,79.9568708482323,Safe,98.57
20.08480384738585,79.91625179225038,Safe,100.0
20.128355699349257,79.94299511639299,Safe,100.0
20.216938386483974,80.09957314859766,Safe,100.0
20.214589804772146,80.01543620925871,Standard,73.81
20.212611217411904,79.96825719465483,Safe,100.0
20.25682230223525,80.08676557956424,Safe,100.0
20.10868554288647,79.96097490739663,Safe,100.0
20.115311480707657,79.98115456475288,Safe,100.0
20.166017864115393,79.90856858329033,Safe,100.0
20.211231753832312,79.91038950053708,Safe,100.0
20.167997080861383,79.94065020214002,Safe,100.0
20.10821338566281,79.90339702152062,Safe,100.0
20.22152432032016,79.91024836370302,Safe,100.0
20.12842859713443,79.92024224353827,Safe,100.0
20.078738828975677,80.08856920147873,Safe,100.0
20.17593707754553,79.97365818858823,High,32.15
20.077650740113043,80.01732765021852,Safe,100.0
20.260794751262964,79.95988161764265,Safe,100.0
20.103900203092735,79.94254520544536,Safe,100.0
20.25052377648491,79.99518966052356,Safe,100.0
20.212817119044665,80.08079522861868,Safe,100.0
20.19847120502673,79.99930536629518,High,34.43
20.216404885214654,79.99631406409713,Standard,72.42
20.112783732523035,80.0489347924556,Safe,100.0
20.213059593852197,80.00583893667863,Medium,51.45
20.106993712655452,80.03027981431269,Safe,100.0
20.135123970250802,79.90253855390786,Safe,100.0
20.245915971660352,80.09685118149395,Safe,100.0
20.083612991893837,80.02616668309747,Safe,100.0
20.212092905675338,80.03526004012083,Safe,100.0
20.09255362367951,79.99581123975155,Safe,100.0
20.17229115663703,80.04597671447499,High,39.39
20.134821198073688,80.00863791416111,High,34.9
20.257663356831763,79.92820331546343,Safe,100.0
20.072992864238138,80.04762923414957,Safe,100.0
20.261288592312965,80.08032984736701,Safe,100.0
20.100744820494945,79.99882183535478,Safe,100.0
20.237900413832467,80.04015220728897,Safe,100.0
20.118138633616667,80.04728186240592,Safe,100.0
20.23491173231473,80.09662068682188,Safe,100.0
20.214813520484768,79.97859358306148,Standard,87.86
20.143489710581356,79.90407829288806,Safe,100.0
20.141702510286834,79.99467515068785,High,31.77
20.224325694218738,80.02028568078171,Safe,100.0
20.09968428271893,80.09696075127071,Safe,100.0
20.19099683543816,79.96081033089156,High,39.63
20.113608027855197,80.08569092974636,Safe,100.0
20.262933548123293,79.92510951289037,Safe,100.0
20.238703649904373,80.01364317999126,Safe,100.0
20.16209690268486,80.0502640301234,Medium,56.29
20.088584428470302,79.90116372372077,Safe,100.0
20.10412617052333,80.04982965580153,Safe,100.0
20.150119233960794,80.00243550344462,High,28.07
20.152141878196105,79.97958042165153,High,31.17
20.134528659595293,80.0521604080108,Safe,100.0
20.156775263951086,80.08754640220623,Safe,100.0
20.126135321150496,80.05105654630104,Safe,100.0
20.08626756077305,80.0831346626699,Safe,100.0
20.254769847223923,79.90977173895021,Safe,100.0
20.129797156949916,80.0784455556979,Safe,100.0
20.21571955804369,80.02649273001065,Safe,100.0
20.159700377486278,80.0867108108489,Safe,100.0
20.231146218015407,80.0563338342164,Safe,100.0
20.240451308698844,80.03993373386896,Safe,100.0
20.213922007573238,79.99582156197744,Medium,56.14
20.23682101599932,80.09200182088632,Safe,100.0
20.143724965146973,80.06029915182464,Safe,100.0
20.080856698222977,80.0147308670279,Safe,100.0
20.158743790953675,79.94911508046697,Medium,63.07
20.24497893790593,79.9886209687739,Safe,100.0
20.07488278140038,79.93752203506133,Safe,100.0
20.17416934172062,79.95474603575587,High,39.22
20.089296224946928,79.92105409610502,Safe,100.0
20.134395449216417,80.05302925402734,Safe,100.0
20.0688682819713,79.9765945979176,Safe,100.0
20.152102977628115,79.96951643027853,High,34.57
20.112528533422054,79.93387699706311,Safe,100.0
20.20570751934847,80.07555462022296,Safe,100.0
20.252852556413092,79.99645115546029,Safe,100.0
20.20821970123861,80.08272737592212,Safe,100.0
20.215777574985903,79.90384906515978,Safe,100.0
20.147873803808977,79.97641923926028,High,33.28
20.174362552374575,79.96790313597322,High,34.14
20.191438095351337,79.93031545737131,Safe,100.0
20.145663631065506,80.06125832618348,Safe,100.0
20.11059852019902,80.04185683018689,Safe,100.0
20.120529089077113,79.96212278895013,Safe,100.0
20.168238918394948,79.99944744584873,High,21.69
20.2545110330178,80.091250961222,Safe,100.0
20.18685424302281,80.08153854182318,Safe,100.0
20.105011420198647,79.95902129748177,Safe,100.0
20.25413764134504,80.09694365107256,Safe,100.0
20.22262125541519,80.08588066574632,Safe,100.0
20.159275019929776,80.0054435024169,High,24.81
20.222905139708466,80.09782310138803,Safe,100.0
20.082571346447804,80.05446879663008,Safe,100.0
20.07425394433437,80.01601957960706,Safe,100.0
20.158098914424784,79.99460604216813,High,25.22
20.156549168042805,80.05046412820393,Medium,63.23
20.159967913839022,80.07044409306202,Safe,100.0
20.139430527737996,80.00314796166852,High,32.59
20.12609541554638,79.95054214026892,Safe,100.0
20.2422966084322,79.9959983833978,Safe,100.0
20.21775024743209,79.92461039344826,Safe,100.0
20.252440068160787,79.95037668110429,Safe,100.0
20.113637908758125,79.99910042180498,Safe,94.06
20.263195117513813,80.03384455784008,Safe,100.0
20.140069529134813,79.95962085589098,Medium,49.07
20.173432701639307,79.95020406175804,Medium,55.07
20.213057941003697,79.90332870390205,Safe,100.0
20.128797172780196,79.95689131479561,Safe,100.0
20.144164102312097,79.94195751112495,Safe,100.0
20.14751749418204,79.96732357609272,High,36.29
20.080221221456988,79.9187897400502,Safe,100.0
20.148346233728926,79.95647039839866,High,39.93
20.110717232559995,80.0104378416257,Safe,100.0
20.166146787812057,80.08060565521603,Safe,100.0
20.203921983415878,79.94963149452788,Safe,100.0
20.125467089016777,80.06420164714326,Safe,100.0
20.089297560540007,80.00862127561994,Safe,100.0
20.123488684167306,79.91201939537473,Safe,100.0
20.067750854683936,79.94013801787425,Safe,100.0
20.1186988501484,79.91839285122863,Safe,100.0
20.176889095053415,80.05229658174937,Standard,74.49
20.241376820450824,79.95197463967874,Safe,100.0
20.124033451074492,79.95954808470903,Safe,100.0
20.11500602690079,79.98539123892331,Safe,96.82
20.231759720413027,80.0073369221775,Safe,100.0
20.070358326093814,79.97713421065764,Safe,100.0
20.137479486595424,80.03699341182012,Medium,42.8
20.23403138606932,80.05601505121358,Safe,100.0
20.07932623159375,79.90798668703603,Safe,100.0
20.070129830669092,79.98235875317062,Safe,100.0
20.246068129338035,79.9932464249018,Safe,100.0
20.218527033607312,79.94009005277938,Safe,100.0
20.258138733630215,80.09485585944829,Safe,100.0
20.136333909490997,79.93926048895943,Safe,100.0
20.18664227461863,79.90555524049368,Safe,100.0
20.109265960707628,79.97605272302027,Safe,100.0
20.169612819982575,79.9132953991772,Safe,100.0
20.219487462810793,79.92887818902066,Safe,100.0
20.122584647256534,80.01769387447678,Medium,54.5
20.183785982313427,79.9581532147338,High,39.1
20.108869487333852,80.08250272380947,Safe,100.0
20.192977456257797,80.03770044267864,High,39.62
20.18923840207764,80.06251939716144,Safe,100.0
20.229816346079694,80.01054636222845,Safe,100.0
20.125449754250877,80.05510740164434,Safe,100.0
20.20139837352541,80.01723639045932,High,37.18
20.13912396135545,79.99137285549634,High,33.14
19.841068068102796,72.68897874436605,High,38.78
19.77659198998266,72.51509548708991,Safe,100.0
19.880894360530608,72.63157114612828,High,30.05
19.945267586539867,72.60910949533096,Standard,78.16
19.93944270188444,72.5926642183885,High,39.95
19.78120952362575,72.68685288065981,Safe,100.0
19.841211409706798,72.6419137728801,High,29.53
19.89706416417146,72.5027123363261,Safe,100.0
19.792145119155716,72.54615460528223,High,37.25
19.92416856237395,72.50468165183158,Safe,100.0
19.755324294551755,72.52250253645764,Safe,100.0
19.838018288281603,72.60586056964418,High,23.79
19.932748191830143,72.55786174573295,Medium,52.1
19.821766224816344,72.5185476466519,High,38.25
19.90882363130387,72.59381256449456,High,33.49
19.926124228036375,72.52919059600413,Safe,100.0
19.907893203704116,72.68071218409115,Standard,76.89
19.796106122303353,72.5080639209185,Safe,100.0
19.77108645370714,72.64701451032612,Medium,43.55
19.762520528080792,72.61691840051643,High,39.79
19.817746734972314,72.67224931118541,High,36.89
19.816169000809474,72.50177125528593,Safe,96.5
19.898320429480695,72.58551619236314,High,31.61
19.9292329022279,72.5576590645368,High,39.73
19.902778553074953,72.52615787369074,High,39.43
19.852201436183243,72.63854902968828,High,28.67
19.83921681401838,72.60923865993085,High,23.93
19.8153279411528,72.6724601313708,High,37.16
19.80996272805719,72.53240422697463,High,36.88
19.892527787625806,72.66527664367568,High,36.78
19.75341257524483,72.60992868050127,Standard,87.41
19.754527220352006,72.6307149287603,Safe,100.0
19.789869441602626,72.52245006905521,Standard,70.76
19.937500344742006,72.6577151986039,Safe,100.0
19.881267586588024,72.6384981491208,High,31.11
19.895776690527303,72.55199135270624,High,34.58
