latitude,longitude,risk_label,safety_score,min_distance_to_geofence,inside_any_geofence,closest_geofence_risk_score
34.09754970067746,74.81139462221704,Very High,8.06,2.0140137601801267,1,20
34.173316375062186,74.88149193266662,High,30.59,12.623507764998456,1,20
33.98916963878842,74.81779069564224,High,29.12,10.679529445835051,1,20
33.99505665585118,74.73188976857244,High,29.78,11.553329376993624,1,20
34.00089817206715,74.89713243892064,High,30.89,13.014716328420556,1,20
34.085751062129326,74.78069063993624,Very High,6.19,1.546510506799456,1,20
34.07234703206415,74.77796473095121,Very High,8.73,2.182843738652439,1,20
34.13397453613452,74.88992922461716,High,28.75,10.196996541684207,1,20
34.17126289281059,74.81314715786782,High,28.48,9.845207667140201,1,20
34.02524896413357,74.83045002624898,High,26.46,7.181202681655014,1,20
34.14603399659832,74.8158560352165,High,26.43,7.138630474765285,1,20
34.04883094200554,74.7682927465804,Very High,18.84,4.708760137041693,1,20
34.03880924064796,74.70165831727816,High,28.7,10.126127618456572,1,20
34.128643243185536,74.71083604325324,High,28.14,9.39931331141977,1,20
34.17044509278252,74.75087446101647,High,29.02,10.549838196495962,1,20
34.09636887959295,74.82448427529175,Very High,11.49,2.8724683117491745,1,20
34.13220319476909,74.74363940809496,High,26.56,7.3140463780756315,1,20
34.15276844716757,74.71519341695394,High,29.19,10.77557928025589,1,20
34.1753865632649,74.83080955891711,High,29.1,10.65142683861939,1,20
34.151009946707035,74.83938851665009,High,27.41,8.42794495904836,1,20
34.03242147344566,74.83678870479915,High,26.14,6.763515986525031,1,20
34.03895267067854,74.79521114163052,Very High,19.92,4.979395326396595,1,20
33.99143356403439,74.80188124103285,High,28.8,10.268240336402954,1,20
34.00151008991267,74.79671784298375,High,27.95,9.139258430522224,1,20
34.157659575246704,74.8046680412614,High,27.27,8.25185109430008,1,20
33.998078382285655,74.8509350405596,High,29.15,10.72690140745148,1,20
34.11996091738646,74.8863907833641,High,27.95,9.140335343222903,1,20
34.113593690168805,74.70765876887792,High,27.76,8.8981344944019,1,20
34.05354581923737,74.83527573625169,Very High,19.38,4.845434534786374,1,20
34.08323535755525,74.81882605223294,Very High,7.93,1.9830953789385726,1,20
33.999724591815045,74.83079568250719,High,28.47,9.834459644783726,1,20
34.00901144582919,74.74693561236957,High,28.23,9.513419740321902,1,20
34.00993620113218,74.8331312013911,High,27.72,8.841595365924023,1,20
34.047898586690266,74.73891286037929,High,26.09,6.691279959500271,1,20
34.04437503846224,74.86144422893089,High,26.59,7.350719473589505,1,20
34.17562325193525,74.70077968321105,High,31.29,13.542679586639292,1,20
34.05226774356188,74.81826039512558,Very High,15.97,3.992907054588092,1,20
34.06924012259441,74.70159255588219,High,27.81,8.96025938833521,1,20
34.087442293183216,74.75089068407426,Very High,17.18,4.294127491991498,1,20
34.079848184549085,74.7125646185749,High,26.94,7.815528493572691,1,20
34.12746506284596,74.6985986823042,High,28.83,10.308433375679702,1,20
34.047241740502564,74.77993848043337,Very High,17.43,4.358009571367528,1,20
34.18260676072582,74.88669382772626,High,31.44,13.735038153911864,1,20
33.99013030948056,74.81536095857331,High,29.01,10.536732366799917,1,20
34.10496254601403,74.84297444464633,Very High,19.3,4.824796804703057,1,20
34.14421310291222,74.88810347081427,High,29.16,10.731098699600043,1,20
34.03021577727521,74.82536461447569,High,25.93,6.484839434191982,1,20
34.05452260920173,74.71160432354586,High,27.49,8.534154697153612,1,20
34.14140881342166,74.71889443337412,High,28.34,9.658129898832643,1,20
34.08629048218431,74.78995061600959,Very High,2.94,0.7355683557080238,1,20
34.16903553073912,74.79858824950371,High,28.21,9.489618983275601,1,20
34.1412007602667,74.88388180283299,High,28.77,10.218438845114646,1,20
34.08551289971697,74.74922027870537,Very High,17.73,4.432385126534189,1,20
34.12421926400979,74.87926958453916,High,27.68,8.78967439686227,1,20
33.991267625738445,74.78294514471202,High,28.88,10.362774016701316,1,20
34.09081261374142,74.72239815796844,High,26.28,6.942901545348949,1,20
34.06823078919487,74.72301424509641,High,26.36,7.054794609444321,1,20
34.166522575282755,74.79220642928189,High,28.01,9.221377306501818,1,20
34.00164632223839,74.79239862353859,High,27.94,9.13512231113603,1,20
34.015410625631446,74.87133659442613,High,28.76,10.207207568274127,1,20
33.99373243877488,74.83925383897038,High,29.15,10.724863283589416,1,20
34.06772768619508,74.75748857182727,Very High,16.3,4.074217684350975,1,20
34.071341103392335,74.72851037223174,High,25.93,6.482893883712172,1,20
34.14917971876861,74.85361514733266,High,27.79,8.93811012198212,1,20
34.09692016958001,74.71220087875189,High,27.06,7.9731778171363645,1,20
34.08747192664977,74.89603401935135,High,27.92,9.10226030400042,1,20
34.0946618714683,74.88252519697453,High,27.04,7.9422972700838885,1,20
34.08215357133914,74.75728456976275,Very High,14.76,3.6892178411717564,1,20
34.069271548638504,74.87457733760733,High,26.54,7.295957806522003,1,20
34.1303767887601,74.88825166176515,High,28.49,9.851830158862038,1,20
33.986273766234106,74.80295228430496,High,29.24,10.8458160625915,1,20
34.13436100957721,74.8106620665881,High,25.38,5.766008666072268,1,20
34.03176606414346,74.8646966428588,High,27.44,8.479173161889799,1,20
34.02912324871907,74.69897720704819,High,29.29,10.90289239781303,1,20
34.037920879439625,74.72129282391757,High,27.58,8.656547053404598,1,20
34.161912248079084,74.72998203776017,High,29.12,10.678649653208259,1,20
34.160003964736646,74.78050469037719,High,27.55,8.624322125380141,1,20
34.150555747067656,74.6992652148463,High,29.89,11.69240156551514,1,20
34.153534408335865,74.87592052802741,High,29.07,10.615079616360767,1,20
34.06850366861774,74.82215346279467,Very High,11.38,2.845180112580149,1,20
34.060204444814644,74.83479302585242,Very High,17.32,4.330274040216631,1,20
34.001381880205145,74.8019461302993,High,27.96,9.163362311236105,1,20
34.09156107757453,74.76249537453778,Very High,13.29,3.3221998636099213,1,20
34.046683846576926,74.89038696271597,High,28.23,9.511331979694985,1,20
34.13258399856156,74.88551416104946,High,28.43,9.772781706840568,1,20
33.98862088205559,74.75523502573444,High,29.56,11.260461252058022,1,20
34.17815212156507,74.8292229314022,High,29.29,10.905866893431352,1,20
34.028774663936524,74.79014905537701,High,25.67,6.142844870697521,1,20
34.01531231420232,74.85753746672421,High,28.15,9.414135016273281,1,20
34.15847851197442,74.79400949190322,High,27.32,8.320506430848473,1,20
34.07788791268922,74.88976702926333,High,27.49,8.540423385892563,1,20
34.01294180322953,74.78470102352536,High,27.04,7.953116957051397,1,20
33.98877275033857,74.71011183488599,High,31.08,13.26506849519912,1,20
34.019525916072915,74.85373732926992,High,27.71,8.829206599633853,1,20
34.14412493129021,74.7859902597512,High,26.17,6.7991396502685895,1,20
34.14017917069085,74.8233454483229,High,26.11,6.722383620383216,1,20
34.159590889284615,74.80351137918649,High,27.43,8.458030281364247,1,20
34.17156095493653,74.84957870969623,High,29.28,10.890485945414659,1,20
34.045205793471986,74.76928114107506,Very High,19.99,4.9982788507851055,1,20
34.16734332305818,74.76814058812536,High,28.36,9.680264561206386,1,20
34.156860423599575,74.80159055820066,High,27.19,8.144650157908227,1,20
34.10903494510502,74.8464897971703,High,25.05,5.33400494850661,1,20
34.159576882005695,74.807378432374,High,27.45,8.487978458699109,1,20
34.11039726623289,74.83104356666725,Very High,17.19,4.2972739956860195,1,20
34.03197556628663,74.83973269015415,High,26.29,6.954123353570833,1,20
34.00678802818903,74.8553142891947,High,28.66,10.085210181413956,1,20
34.16729232755049,74.82537780701281,High,28.33,9.647670166128398,1,20
34.094253675878264,74.7055053624333,High,27.49,8.534261402058968,1,20
34.055986309301225,74.70533297130638,High,27.85,9.014096166083698,1,20
34.10056095467838,74.84500988234132,Very High,19.11,4.776670906190444,1,20
34.12343378838053,74.70547824140894,High,28.25,9.539104294061737,1,20
34.061858078205354,74.88925227218276,High,27.7,8.8106853901318,1,20
34.11451083959858,74.82943768169416,Very High,18.11,4.527037692253182,1,20
33.99672094589537,74.72153176080784,High,30.07,11.92811458504409,1,20
34.148457487275465,74.80263661074515,High,26.49,7.217443848431346,1,20
34.13500831042282,74.71931295618569,High,27.97,9.170673101948676,1,20
34.07488310541538,74.71495475029597,High,26.81,7.646991603476235,1,20
34.16211145894101,74.82035621272793,High,27.82,8.973548660295211,1,20
34.11613656825721,74.73598001551348,High,26.09,6.69980905191883,1,20
34.1792954740307,74.85613880552762,High,30.07,11.929804610797662,1,20
34.06095274013132,74.86931537455276,High,26.4,7.0989636306683135,1,20
34.14088209351103,74.73181293632551,High,27.66,8.762224016117068,1,20
34.14358053857634,74.86029992717151,High,27.71,8.830217297799754,1,20
34.012227784539846,74.72125802573629,High,29.05,10.594511546408297,1,20
34.10019893958654,74.88768440388655,High,27.48,8.52283227673123,1,20
34.02629631501052,74.79694346608379,High,25.85,6.38308304984148,1,20
34.005572951763334,74.8459038878113,High,28.43,9.773629719160235,1,20
34.15381541582883,74.89559850216715,High,30.08,11.944383812791008,1,20
34.07098129926621,74.86262786221164,High,25.7,6.1807233743315395,1,20
34.170115231016695,74.78293479235091,High,28.37,9.69948652056264,1,20
34.14943047813384,74.75677732519063,High,27.24,8.20585964777609,1,20
34.04439078035378,74.77435150068808,Very High,19.42,4.85531814335445,1,20
34.06675034738385,74.83028957690973,Very High,14.3,3.5755103885422,1,20
34.17986631856284,74.85132371994065,High,29.96,11.79278022105349,1,20
33.99391947693112,74.82370533065671,High,28.81,10.275350107466224,1,20
34.07990930899876,74.71021319160576,High,27.1,8.031406213725852,1,20
34.11523141156666,74.87731755333365,High,27.2,8.159456074801541,1,20
34.1209692908175,74.83605198239339,High,25.16,5.468536341699501,1,20
34.133231882729525,74.70933720590841,High,28.44,9.793863245758665,1,20
34.17905567649936,74.85329021703768,High,29.96,11.789107708060303,1,20
34.06569175976584,74.72698572165116,High,26.15,6.778707418789625,1,20
34.029043925754465,74.87008925985134,High,27.88,9.049909952429427,1,20
34.02015818682421,74.75520381930971,High,27.13,8.059932814146078,1,20
34.013611760081744,74.75430610300062,High,27.64,8.742331634870714,1,20
34.01358944183993,74.80196260811879,High,26.93,7.807764716264241,1,20
34.033150924856606,74.72360512333216,High,27.7,8.813747035582159,1,20
33.997594823037346,74.7642853087669,High,28.64,10.046093240938681,1,20
33.99541364820494,74.83747796404361,High,28.97,10.49183972704199,1,20
34.00453389169591,74.8004783723478,High,27.69,8.807739302126109,1,20
34.14557500751286,74.79487253433226,High,26.23,6.883815236569193,1,20
34.08531283116762,74.79870374768264,Very High,0.88,0.22107566059828274,1,20
34.13850396135298,74.78062373391391,High,25.78,6.284344687905884,1,20
34.03055688757033,74.7279106456352,High,27.62,8.705235765895697,1,20
34.11061347693985,74.78965557588668,Very High,12.3,3.074308261996836,1,20
34.10933769088419,74.79978984741426,Very High,11.44,2.8599852436670425,1,20
34.02445243585425,74.82171839362347,High,26.29,6.9615145229636415,1,20
34.014508310062446,74.70896086183237,High,29.51,11.199744116439655,1,20
33.98787508063528,74.79142927202896,High,29.11,10.668968314917796,1,20
34.07129780720476,74.70970511113124,High,27.22,8.184559348943726,1,20
34.18183363322218,74.8592631020385,High,30.36,12.312448013859123,1,20
33.987683656011946,74.81393282909634,High,29.2,10.785977539209346,1,20
34.04409088152337,74.82691166191296,High,24.94,5.180582734877426,1,20
34.11415478634951,74.7439961306481,High,25.53,5.962971058472563,1,20
34.08798071690005,74.73510944683113,High,25.37,5.746968040834715,1,20
34.12726673983532,74.8574542220078,High,26.59,7.358136415264016,1,20
34.02307644946159,74.77382859128932,High,26.38,7.079353070563462,1,20
34.126623142111214,74.82869946725782,High,25.24,5.580110586193744,1,20
34.097359344768364,74.88427430120885,High,27.2,8.151895729229171,1,20
34.05956326474537,74.71382831517676,High,27.19,8.143312363100563,1,20
34.05176112070315,74.7188815158917,High,27.12,8.04907766989814,1,20
33.99407693207022,74.71981535827825,High,30.32,12.259205227201424,1,20
33.986237720809875,74.88197064129264,High,31.15,13.353669526065687,1,20
34.0609678792792,74.72094175769253,High,26.68,7.473505465165107,1,20
34.14813982864828,74.76455704117897,High,26.91,7.773581068155447,1,20
34.17258613631278,74.71946316656285,High,30.28,12.207281310945293,1,20
34.154661849471026,74.70361622957897,High,29.88,11.689152342997941,1,20
34.05014148725149,74.71332031480279,High,27.53,8.588538579258344,1,20
34.1507866572796,74.73217949419275,High,28.27,9.570001452379323,1,20
34.16765100291996,74.72065018396187,High,29.89,11.701304912067187,1,20
34.1755918317663,74.73520604795412,High,29.9,11.707731674503739,1,20
33.99358089349142,74.85006045294415,High,29.46,11.13778791394654,1,20
34.045716509321466,74.79598238879537,Very High,16.9,4.225314995817549,1,20
34.00128211716971,74.84669486246337,High,28.78,10.232318318197839,1,20
34.07174881384092,74.8832392890063,High,27.1,8.025822111675028,1,20
34.008434670710265,74.730140306425,High,28.91,10.408186488509964,1,20
34.17348649413624,74.88250583078154,High,30.65,12.695877872458809,1,20
34.079013450202815,74.89049947870474,High,27.54,8.599139906899882,1,20
34.02061793796776,74.83375952131018,High,26.91,7.777172143656338,1,20
34.15855209974014,74.79783261568966,High,27.33,8.323318144728693,1,20
34.14248715002108,74.87101508358738,High,28.16,9.42256262805381,1,20
34.06982165845311,74.77516112293462,Very High,10.23,2.557161996358498,1,20
34.06387430453526,74.87202163321446,High,26.49,7.226663958770907,1,20
34.08523059524812,74.75864164403278,Very High,14.26,3.564230001758728,1,20
34.176944277427054,74.85775763537441,High,29.94,11.7672176849793,1,20
34.17613663960467,74.87704839771999,High,30.6,12.630423715522655,1,20
34.07199901160282,74.8613989635116,High,25.59,6.045202390258925,1,20
33.99073035533524,74.75254287147644,High,29.46,11.13002546924625,1,20
34.07455386348568,74.85658502660985,High,25.22,5.5539873902268795,1,20
34.040076180921226,74.82272791255545,High,25.09,5.386686019736725,1,20
33.997069797362066,74.79448062594814,High,28.32,9.636341276915811,1,20
34.15891527498667,74.87011888644028,High,29.15,10.718294534521071,1,20
34.00093287303433,74.70837735495141,High,30.36,12.321907292520775,1,20
34.16248048189004,74.86352383668847,High,29.11,10.672312063604481,1,20
34.09467236373083,74.71143838605113,High,27.08,8.000391672655878,1,20
34.02896130767542,74.8767055936775,High,28.23,9.516227521684858,1,20
34.06447049290992,74.79427495743045,Very High,8.63,2.1562998559967084,1,20
34.14874470326314,74.75162427396558,High,27.36,8.366106798893808,1,20
34.07948958462956,74.83139257556735,Very High,12.7,3.1745074114114415,1,20
34.041389767811694,74.86002329434712,High,26.66,7.451029523139433,1,20
34.0557341444,74.80342736972582,Very High,12.64,3.160462766476221,1,20
34.14340645132028,74.8676117560428,High,28.05,9.27236262104047,1,20
34.093346384633016,74.80286165681831,Very High,4.75,1.1886320638811423,1,20
34.13955932619215,74.88812903862039,High,28.92,10.416502802492442,1,20
34.12727663880457,74.7023484389918,High,28.6,9.995248032095217,1,20
34.00607211911976,74.8204718688899,High,27.76,8.891934485501173,1,20
34.099683651832216,74.78729681425207,Very High,8.01,2.0018258168384957,1,20
34.12911013679605,74.73750592084208,High,26.68,7.47016142041334,1,20
34.00677025239954,74.87093524373181,High,29.3,10.918002843044034,1,20
34.08582205402257,74.71572670956898,High,26.71,7.516008051828683,1,20
34.13565173267222,74.83741315921934,High,26.21,6.856355623101875,1,20
34.101404101839314,74.87741196989589,High,26.8,7.635197276633339,1,20
34.131924646336536,74.76683385188623,High,25.6,6.0516414959855,1,20
34.09120492923918,74.8252528467617,Very High,10.82,2.7060603816709268,1,20
34.05951302822506,74.81097446998352,Very High,11.88,2.9697840388450265,1,20
34.1428133654291,74.75798314133169,High,26.7,7.503802724835618,1,20
34.13609665452125,74.69991139026585,High,29.13,10.692815325578799,1,20
34.08712500342392,74.73999698782976,High,25.02,5.290872164783732,1,20
34.175942463518474,74.78409513661052,High,28.85,10.328655676099217,1,20
34.061656370402766,74.83070389997499,Very High,15.73,3.9337171176718284,1,20
34.04179077133072,74.85989926121432,High,26.63,7.414055056597172,1,20
33.98651444520778,74.75338589754901,High,29.77,11.539314449442966,1,20
34.11531911854947,74.79547269848756,Very High,14.08,3.519909087892749,1,20
34.080548109712495,74.84112802973927,Very High,16.21,4.051553738234396,1,20
33.999902122191855,74.82581453852943,High,28.36,9.681219182357609,1,20
34.112650002575705,74.87405591699643,High,26.9,7.7661224766902395,1,20
34.067545310887965,74.71486048944902,High,26.93,7.802487874944156,1,20
34.13219316750835,74.81360003546793,High,25.25,5.597130259716505,1,20
34.01106963424742,74.79654141553642,High,27.14,8.076430604590648,1,20
34.07472881755131,74.73962921263073,High,25.11,5.404269992173544,1,20
33.990412601650426,74.8963755139227,High,31.5,13.81826238003557,1,20
34.07114322652466,74.8772380992994,High,26.7,7.493579956201934,1,20
34.15357474461914,74.89163825415687,High,29.86,11.652769342301799,1,20
34.14689761252635,74.7186091704074,High,28.67,10.092632252315777,1,20
34.09906296914687,74.79072102888645,Very High,7.25,1.8125292408740987,1,20
34.15181848959466,74.89122578773235,High,29.74,11.494956751829186,1,20
34.07661632601307,74.86210891078989,High,25.58,6.020499133840087,1,20
33.99046586493945,74.79232809292441,High,28.89,10.37728053483903,1,20
34.14683384708805,74.89686046429317,High,29.77,11.545076931295272,1,20
34.11286898712252,74.8560733175823,High,25.8,6.309256939723207,1,20
34.141136650557975,74.74919736196398,High,26.91,7.771787207176476,1,20
34.1289650316408,74.72002768012031,High,27.62,8.714828244674932,1,20
33.98864400978044,74.85924462292279,High,30.13,12.012485017944172,1,20
34.002988019194454,74.71107287450212,High,30.11,11.986062877004036,1,20
34.04187459879365,74.87250966814094,High,27.34,8.344318666499943,1,20
34.180551137790715,74.75017445513407,High,29.82,11.610030543717068,1,20
34.12672026851169,74.7028227636565,High,28.54,9.927140202062896,1,20
34.16890573465896,74.73704903396307,High,29.34,10.978281209515764,1,20
34.145687773666715,74.87856595906385,High,28.73,10.172527164360895,1,20
34.111909383491145,74.88337561627235,High,27.48,8.523852722062815,1,20
34.143579126945454,74.80121457630523,High,26.07,6.668000875795696,1,20
34.063486211561184,74.75938216731832,Very High,16.61,4.153190285190579,1,20
34.13109481783843,74.83300544524944,High,25.72,6.211288983265662,1,20
34.00336314137982,74.71253797259352,High,30.02,11.865569980257192,1,20
34.12851618169811,74.75705403342242,High,25.72,6.20997318306539,1,20
34.15672095083386,74.8662851937014,High,28.83,10.307979307405436,1,20
34.02772459182013,74.79095365939982,High,25.75,6.251579964527063,1,20
34.10827776222771,74.81806367164947,Very High,13.34,3.3353165347274296,1,20
34.07264154889971,74.85920674145314,High,25.43,5.832691055910865,1,20
34.17073423509087,74.8864790319016,High,30.64,12.690172988990225,1,20
34.08406087409504,74.7678955738265,Very High,10.83,2.708258018926124,1,20
34.04472660715269,74.72608416692592,High,26.98,7.862232268384911,1,20
34.014949156843635,74.83793810077074,High,27.47,8.512340284256181,1,20
34.095552015103195,74.7419484824481,High,25.0,5.264791607616434,1,20
34.09057713989983,74.78550973292333,Very High,5.31,1.3280287913915103,1,20
33.98614305856189,74.71074892896702,High,31.23,13.464125571674325,1,20
34.02817930535916,74.80350656081211,High,25.71,6.200040584905642,1,20
34.089149973049274,74.76961258248541,Very High,10.48,2.620785345852387,1,20
34.12358426958177,74.8448480961694,High,25.74,6.23170957852359,1,20
34.08433322417725,74.88400137432309,High,27.07,7.984942808836954,1,20
34.09129240281465,74.8257124731147,Very High,11.0,2.7493251987830076,1,20
34.14459486238624,74.75725191070862,High,26.86,7.709866882726757,1,20
34.090853319916256,74.8464391853503,Very High,18.38,4.594599367225737,1,20
34.08631748608455,74.77466583594646,Very High,8.42,2.1046566061179304,1,20
34.006204335811084,74.89367032049468,High,30.4,12.373136183785078,1,20
34.17516160868901,74.80383788179415,High,28.74,10.187855074161677,1,20
34.057869609698464,74.73640063868618,High,25.79,6.301900640190389,1,20
34.058433564481554,74.72360333088125,High,26.58,7.346463157762078,1,20
34.04152656577472,74.85924703427928,High,26.61,7.386047169251382,1,20
34.004697302989435,74.81145078465474,High,27.75,8.880926312676428,1,20
34.138990710002325,74.87650723043771,High,28.25,9.537998366947146,1,20
34.09929460194083,74.73354439452335,High,25.65,6.121686086144995,1,20
34.16919756842775,74.80792412487729,High,28.26,9.557060226112052,1,20
34.089520298756604,74.81206838872916,Very High,6.02,1.5061659572970778,1,20
34.12521868222365,74.80125935952634,Very High,18.52,4.631037065277821,1,20
34.100575617167074,74.72576090886513,High,26.21,6.849697664535346,1,20
34.16476188467273,74.70551342281983,High,30.39,12.354377380655983,1,20
34.06640933915204,74.79105469378041,Very High,8.03,2.0068359468656545,1,20
34.045933632232774,74.79525298083138,Very High,16.81,4.203659655468706,1,20
34.16429158079416,74.84804066995252,High,28.68,10.105516643813537,1,20
34.02269825577947,74.87679569574534,High,28.59,9.982324376307911,1,20
34.16942694820562,74.76275253299536,High,28.64,10.048833853969949,1,20
34.123178193394644,74.7107380614678,High,27.92,9.098923858590494,1,20
34.05487458730179,74.7657726375868,Very High,17.3,4.325112973142514,1,20
34.15784646842484,74.83158483297143,High,27.71,8.8281277383958,1,20
34.04381410516748,74.75223537973977,High,25.62,6.074721937751935,1,20
34.013889488718576,74.80256079191115,High,26.91,7.777691577266058,1,20
34.13273632637775,74.8405289801834,High,26.13,6.75062230967391,1,20
34.03718703874406,74.71031382783819,High,28.25,9.53725535058074,1,20
34.06823742019586,74.70222453835842,High,27.78,8.923864194173813,1,20
34.0085649097924,74.70129404400765,High,30.25,12.167270396879653,1,20
34.13173861165692,74.82085818351804,High,25.38,5.765202361603195,1,20
33.98711681368569,74.88635326996501,High,31.27,13.515747515305495,1,20
34.14600328365311,74.7123812503599,High,28.94,10.445555633849567,1,20
34.105640982384934,74.86060124119375,High,25.8,6.318886275290973,1,20
34.02433180592152,74.74068098377435,High,27.39,8.41347861637049,1,20
34.10622863101206,74.77946385937932,Very High,11.98,2.9954608110722396,1,20
34.17674038164714,74.75542540663848,High,29.39,11.040254815732958,1,20
34.045279249600185,74.87604193894005,High,27.4,8.417949265484603,1,20
34.02702023553238,74.8129439601811,High,25.91,6.46518177770122,1,20
33.994394622700355,74.74843702269547,High,29.29,10.903307179455087,1,20
34.16805637836773,74.71340234612705,High,30.23,12.150022430096,1,20
33.993936951887235,74.79504208734514,High,28.59,9.983363631215388,1,20
34.15890342735833,74.80112878299,High,27.36,8.369663814621543,1,20
34.12863932295247,74.80886630345074,High,24.88,5.109234126928163,1,20
33.98781358961238,74.83789815404599,High,29.59,11.299324769613953,1,20
33.999712774137635,74.83978528827635,High,28.7,10.126199840088104,1,20
34.058720537412526,74.79542858961884,Very High,11.13,2.7829328364594845,1,20
34.09615727656838,74.8631268791944,High,25.73,6.2180549486975165,1,20
34.16234205679647,74.79866592195273,High,27.65,8.745501629303755,1,20
34.11206935555271,74.782773391197,Very High,13.71,3.4263958436291873,1,20
34.04530103222996,74.8547457844271,High,26.17,6.799410908684788,1,20
34.087136854012975,74.75888955652198,Very High,14.23,3.557877383148314,1,20
34.15970737216715,74.82597155758332,High,27.73,8.854149299882,1,20
34.1540716601876,74.80714736708613,High,26.99,7.877304818138149,1,20
33.99316260322471,74.76092295474321,High,29.06,10.61064019317823,1,20
34.0532191237456,74.7978154772435,Very High,13.56,3.389651361223941,1,20
34.115304207906114,74.70566721401975,High,27.95,9.13984706981039,1,20
34.174818207156335,74.87108580351304,High,30.27,12.19755299241609,1,20
34.16717404555057,74.75665900558549,High,28.61,10.00740278966955,1,20
34.124987442548864,74.72072679910686,High,27.39,8.413214508731487,1,20
34.058945161606815,74.87652504942612,High,26.93,7.799107377055318,1,20
34.183090565543544,74.7549847049013,High,29.91,11.717903341362847,1,20
34.0825986264278,74.78750502741744,Very High,3.64,0.9103378252216802,1,20
33.99504737764144,74.79442342115608,High,28.49,9.86128456904965,1,20
34.14026763739669,74.85330518426053,High,27.18,8.133200775558052,1,20
34.03306842302685,74.83718637640688,High,26.11,6.722925934410742,1,20
34.10033485173309,74.8919011808898,High,27.77,8.905543055338942,1,20
34.098909944532075,74.8458177136163,Very High,19.11,4.77718095740121,1,20
34.056201660526746,74.89557330011955,High,28.26,9.554322820255374,1,20
34.05995761690716,74.71216224014103,High,27.29,8.274237192898225,1,20
34.026270138200886,74.71657816675523,High,28.45,9.802112453520023,1,20
34.03574013125688,74.78975904141532,High,25.09,5.377948407229188,1,20
34.01118282256181,74.7583056727547,High,27.71,8.827684729528585,1,20
34.15191647499398,74.81004013728585,High,26.83,7.675458615646046,1,20
34.11649098467966,74.79039373408334,Very High,14.8,3.7012268677651314,1,20
34.09419678621145,74.84374319034912,Very High,17.73,4.433274016959502,1,20
34.11339388645426,74.74964950965237,High,25.17,5.491130464149726,1,20
33.993225732250295,74.72693606630597,High,30.1,11.968523459327894,1,20
34.05541977876204,74.84040190652658,High,24.85,5.064600005624222,1,20
33.99535672781794,74.82362738704789,High,28.69,10.118421507418475,1,20
34.03097341792453,74.78992692883565,High,25.49,5.902141754506292,1,20
33.99206103619891,74.78727436688271,High,28.78,10.231577569135794,1,20
34.15931657484953,74.8864195049571,High,29.93,11.747255060606381,1,20
34.01288453257762,74.7594727684581,High,27.54,8.611092934676698,1,20
34.05318599554925,74.77474302686366,Very High,15.91,3.9786226124341857,1,20
34.1158865850139,74.72206119545767,High,26.93,7.797585442299704,1,20
34.088340875152255,74.83880759809375,Very High,15.43,3.857165217652939,1,20
34.11898580928961,74.80117153644008,Very High,15.76,3.9397628623316296,1,20
34.10316953145211,74.85878735905584,High,25.61,6.06173174948873,1,20
34.12841716228279,74.83982264466327,High,25.81,6.328626433428641,1,20
34.11114127619308,74.81654165899361,Very High,14.11,3.5284161766722018,1,20
34.13954390701851,74.856095005779,High,27.26,8.237584523669003,1,20
34.02493686428372,74.82642500057068,High,26.37,7.063614164103176,1,20
34.089469349841124,74.73187431219007,High,25.6,6.059154222948072,1,20
34.03884784880607,74.76561703711799,High,25.39,5.778544358093932,1,20
34.04179557149465,74.73508248265267,High,26.61,7.3864010227395225,1,20
34.14000099836594,74.89188681482385,High,29.15,10.724787989659921,1,20
34.009281010323164,74.7647891160822,High,27.69,8.800459061149684,1,20
34.02829002095307,74.77588254801097,High,25.92,6.469520083028211,1,20
34.11446781878712,74.8274612461977,Very High,17.63,4.406518054358296,1,20
34.08013378695391,74.77986926144594,Very High,6.61,1.6535500126163383,1,20
34.044741122463954,74.89574791439749,High,28.64,10.050110992839294,1,20
34.09530887837946,74.77530302760194,Very High,9.61,2.4019854991983496,1,20
34.04146388612724,74.79418325046747,Very High,18.82,4.7052091154788505,1,20
34.147660888757265,74.74848151927843,High,27.39,8.413085838276771,1,20
34.09916374700656,74.85759040838637,High,25.42,5.812046567498694,1,20
34.13668279608777,74.69743693407497,High,29.3,10.919546287239362,1,20
34.00765112371585,74.75618829836034,High,28.04,9.265842134982984,1,20
34.09332751222689,74.81722599278841,Very High,8.5,2.124406321445862,1,20
34.09210110905134,74.88528176496854,High,27.2,8.155851717803168,1,20
34.08966189521781,74.87018775943949,High,26.13,6.744934703020954,1,20
34.09384398241021,74.70669146172307,High,27.4,8.4198829382514,1,20
34.13234805977188,74.88212551327626,High,28.22,9.500137527305142,1,20
34.17372822712668,74.87138812851968,High,30.21,12.112735891586434,1,20
34.030468558176615,74.74421003361145,High,26.84,7.678230110762475,1,20
34.04717849717704,74.89018320372057,High,28.2,9.470677343860865,1,20
34.136529007047976,74.86026947684331,High,27.27,8.253253081644912,1,20
34.08394319571498,74.86274181919953,High,25.58,6.026840306654826,1,20
34.14292842223957,74.80615338897285,High,26.04,6.63614330644375,1,20
34.00221144956244,74.768954580999,High,28.17,9.429990348011163,1,20
34.156931844664605,74.80495514964167,High,27.21,8.173444137000374,1,20
34.17501296267901,74.75297899384815,High,29.32,10.942420396850025,1,20
34.00743028930236,74.71969817077492,High,29.43,11.092548594497476,1,20
34.01041249047086,74.85942497435752,High,28.57,9.958481186819125,1,20
